65. 	наш 	our, ours	pronoun
66. 	свой 	my, our, your	pronoun
67. 	ну 	now, right, well, come on	interj, particle
68. 	под 	under, for, towards, to	preposition
69. 	где 	where	adverb
70. 	дело 	business, affair, matter	noun
71. 	есть 	to eat, to be	verb
72. 	сам 	myself, yourself	pronoun
73. 	раз 	time, once, since	noun, adverb
74. 	чтобы 	that, in order that	conjunction, particle
75. 	два 	two	cardinal number
76. 	там 	there, then	adverb
77. 	чем 	than; instead of	conjunction, particle
78. 	глаз 	eye; sight	noun
79. 	жизнь 	life	noun
80. 	первый 	first, front, former	adjective, number
81. 	день 	day	noun
82. 	тут 	here, now, then	adverb
83. 	во 	in, at; super, exactly	preposition, particle
84. 	ничто 	nothing	pronoun
85. 	потом 	afterwards, then	adverb
86. 	очень 	very	adverb
87. 	со 	with	preposition
88. 	хотеть 	to want, like	verb
89. 	ли 	whether, if	conj, particle
90. 	при 	attached to, in the presence of, by, about; masterrussian, dot com	preposition
91. 	голова 	head, mind, brains	noun
92. 	надо 	over, above, ought to	prep, verb
93. 	без 	without	preposition
94. 	видеть 	to see	verb
95. 	идти 	to go, come	verb
96. 	теперь 	now, nowadays	adverb
97. 	тоже 	also, as well, too	adverb
98. 	стоять 	to stand, be, stand up	verb
99. 	друг 	friend	noun
100. 	дом 	house, home
101. 	сейчас 	now, presently, soon	adverb
102. 	можно 	one can	predicate
103. 	после 	after, afterwards	preposition
104. 	слово 	word	noun
105. 	здесь 	here	adverb
106. 	думать 	to think; believe	verb
107. 	место 	place; seat	noun
108. 	спросить 	to ask	verb
109. 	через 	through, across	preposition
110. 	лицо 	face; person	noun
111. 	что 	what, which, that	pronoun
112. 	тогда 	then	adverb
113. 	ведь 	you see, you know	conj
114. 	хороший 	good, nice (see #152)	adjective
115. 	каждый 	each, every	pronoun
116. 	новый 	new; modern	adjective
117. 	жить 	to live	verb
118. 	должный 	due, proper	adjective
119. 	смотреть 	to look, watch	verb
120. 	почему 	why	adverb
121. 	потому 	that's why	adverb
122. 	сторона 	side, party	noun
123. 	просто 	simply	adverb
124. 	нога 	foot, leg	noun
125. 	сидеть 	to sit	verb
126. 	понять 	to understand; realize	verb
127. 	иметь 	to have, own	verb
128. 	конечный 	final, last	adjective
129. 	делать 	to do, make	verb
130. 	вдруг 	suddenly	adverb
131. 	над 	above, over	preposition
132. 	взять 	to take	verb
133. 	никто 	nobody	pronoun
134. 	сделать 	to do, make, finish	verb
135. 	дверь 	door	noun
136. 	перед 	before, in front of	preposition
137. 	нужный 	necessary	adjective
138. 	понимать 	to understand	verb
139. 	казаться 	to seem, appear; masterrussian, dot com	verb
140. 	работа 	work, job	noun
141. 	три 	three	cardinal number
142. 	ваш 	yours	pronoun
143. 	уж 	really, already	adverb, particle
144. 	земля 	earth, land, soil	noun
145. 	конец 	end, distance	noun
146. 	несколько 	several, some	adverb
147. 	час 	hour, time	noun
148. 	голос 	voice	noun
149. 	город 	town, city	noun
150. 	последний 	last, the latest, new	adjective
151. 	пока 	for the present	adverb
152. 	хорошо 	well (see #114)	adverb
153. 	давать 	to give; let, allow	verb
154. 	вода 	water	noun
155. 	более 	more	adverb
156. 	хотя 	although	conjunction
157. 	всегда 	always	adverb
158. 	второй 	second	ordinal number
159. 	куда 	where, what for, much	adverb
160. 	пойти 	to go	verb
161. 	стол 	table, desk; board	noun
162. 	ребёнок 	child, kid, infant	noun
163. 	увидеть 	to see	verb
164. 	сила 	strength, force	noun
165. 	отец 	father (see #918)	noun
166. 	женщина 	woman	noun
167. 	машина 	car, machine, engine	noun
168. 	случай 	case, occasion, incident	noun
169. 	ночь 	night	noun
170. 	сразу 	at once, right away, just	adverb
171. 	мир 	world	noun
172. 	совсем 	quite, entirely, totally	adverb
173. 	остаться 	to remain, stay (see #297)	verb
174. 	об 	about, of (see #34)	preposition
175. 	вид 	appearance, look, view	noun
176. 	выйти 	to go out, come out, appear	verb
177. 	дать 	to give; masterrussian, dot com	verb
178. 	работать 	to work	verb
179. 	любить 	to love	verb
180. 	старый 	old	adjective
181. 	почти 	almost	adverb
182. 	ряд 	row, line	noun
183. 	оказаться 	find oneself, turn out	verb
184. 	начало 	beginning, origin, source	noun
185. 	твой 	your, yours (informal)	pronoun
186. 	вопрос 	question, matter, problem	noun
187. 	много 	many, much (see #799)	adverb
188. 	война 	war	noun
189. 	снова 	again	adverb
190. 	ответить 	to answer, reply (see #404)	verb
191. 	между 	between, among	preposition
192. 	подумать 	to think	verb
193. 	опять 	again	adverb
194. 	белый 	white	adjective
195. 	деньги 	money	noun
196. 	значить 	to mean, signify	verb
197. 	про 	about, for	preposition
198. 	лишь 	only, as soon as	adverb, conj
199. 	минута 	minute, moment	noun
200. 	жена 	wife	noun
201. 	посмотреть 	to take a look, watch, inspect	verb
202. 	правда 	truth	noun
203. 	главный 	main, chief	adjective
204. 	страна 	country	noun
205. 	свет 	light;world	noun
206. 	ждать 	to wait	verb
207. 	мать 	mother	noun
208. 	будто 	as if, as though	conjunction
209. 	никогда 	never	adverb
210. 	товарищ 	comrade, friend	noun
211. 	дорога 	road, way, journey	noun
212. 	однако 	however, though	conj, misc
213. 	лежать 	to lie, be situated	verb
214. 	именно 	namely, just	misc
215. 	окно 	window, windowsill	noun
216. 	никакой 	no, none	pronoun
217. 	найти 	to find, discover, consider	verb
218. 	писать 	to write	verb
219. 	комната 	a room	noun
220. 	Москва 	Moscow	noun
221. 	часть 	part, share, department	noun
222. 	вообще 	in general, altogether, on the whole	adverb
223. 	книга 	a book	noun
224. 	маленький 	small, little	adjective
225. 	улица 	street; masterrussian, dot com	noun
226. 	решить 	to decide, solve	verb
227. 	далекий 	distant, remote	adjective
228. 	душа 	soul, spirit	noun
229. 	чуть 	hardly, slightly	adverb
230. 	вернуться 	to return	verb
231. 	утро 	morning	noun
232. 	некоторый 	some	pronoun
233. 	считать 	to count, consider	verb
234. 	сколько 	how much, how many	cardinal
235. 	помнить 	to remember	verb
236. 	вечер 	evening	noun
237. 	пол 	floor; sex	noun
238. 	таки 	after all	particle
239. 	получить 	to receive, get, obtain	verb
240. 	народ 	people, nation	noun
241. 	плечо 	shoulder, upper arm	noun
242. 	хоть 	even, if you want, though	conjunction
243. 	сегодня 	today	adverb
244. 	бог 	god	noun
245. 	вместе 	together	adverb
246. 	взгляд 	look, glance; view	noun
247. 	ходить 	to go, walk	verb
248. 	зачем 	what for, why	adverb
249. 	советский 	Soviet	adjective
250. 	русский 	Russian	adjective
251. 	бывать 	be, visit, happen	verb
252. 	полный 	full, complete	adj
253. 	прийти 	to come, arrive (see #464)	verb
254. 	палец 	finger, toe	noun
255. 	Россия 	Russia	noun
256. 	любой 	any, every	pronoun
257. 	история 	history, story, event	noun
258. 	наконец 	at last, finally	adverb
259. 	мысль 	thought, idea	noun
260. 	узнать 	to know, learn, recognize	verb
261. 	назад 	back, backwards	adverb
262. 	общий 	general, common	adjective
263. 	заметить 	to notice, observe	verb
264. 	словно 	as if, like	conjunction
265. 	прошлый 	past	adjective
266. 	уйти 	to leave, go away	verb
267. 	известный 	well-known, famous	adjective
268. 	давно 	long ago	adverb
269. 	слышать 	to hear	verb
270. 	слушать 	to listen, hear	verb
271. 	бояться 	to be afraid, fear	verb
272. 	сын 	son	noun
273. 	нельзя 	it is impossible, can't	predicate
274. 	прямо 	straight, frankly	adverb
275. 	долго 	for a long time	adverb
276. 	быстро 	fast, quickly	adverb
277. 	лес 	forest	noun
278. 	похожий 	similar, alike	adjective
279. 	пора 	time; pore (see #1000)	noun
280. 	пять 	five	cardinal number
281. 	глядеть 	to look, gaze	verb
282. 	оно 	it	pronoun
283. 	сесть 	to sit	verb
284. 	имя 	name	noun
285. 	ж 	and, as for, but (see #27)	misc
286. 	разговор 	talk, conversation	noun
287. 	тело 	body	noun
288. 	молодой 	young (see #679); bridegroom (as a noun)	adjective
289. 	стена 	wall	noun
290. 	красный 	red	adjective
291. 	читать 	to read	verb
292. 	право 	right	noun
293. 	старик 	old man	noun
294. 	ранний 	early	adjective
295. 	хотеться 	want, like	misc (impersonal)
296. 	мама 	mummy, mum	noun
297. 	оставаться 	to remain, stay (see #173)	verb
298. 	высокий 	tall, high	adjective
299. 	путь 	way, track, path	noun
300. 	поэтому 	therefore	adverb
301. 	совершенно 	absolutely, quite	adverb
302. 	кроме 	except, besides	preposition
303. 	тысяча 	a thousand	cardinal number
304. 	месяц 	month	noun
305. 	брать 	to take; hire	verb
306. 	написать 	to write	verb
307. 	целый 	intact, whole, entire	adjective
308. 	огромный 	huge, enormous	adjective
309. 	начинать 	to begin (see #413)	verb
310. 	спина 	back	noun
311. 	настоящий 	present;real, true	adjective
312. 	пусть 	let's, though	conj, particle
313. 	язык 	tongue, language	noun
314. 	точно 	exactly	adverb
315. 	среди 	among	preposition
316. 	чувствовать 	to feel	verb
317. 	сердце 	heart	noun
318. 	вести 	to lead	verb
319. 	иногда 	sometimes	adverb
320. 	мальчик 	boy	noun
321. 	успеть 	to be in time, be successful	verb
322. 	небо 	sky	noun
323. 	живой 	living, live, lively	adjective
324. 	смерть 	death	noun
325. 	продолжать 	to continue	verb
326. 	девушка 	girl, miss (see #524)	noun
327. 	образ 	shape, form, image	noun
328. 	ко 	to, towards, by (see #19)	preposition
329. 	забыть 	to forget	verb
330. 	вокруг 	around	preposition
331. 	письмо 	letter	noun
332. 	власть 	power	noun
333. 	чёрный 	black (see #456)	adjective
334. 	пройти 	to pass, go by, be over (see #543)	verb
335. 	появиться 	to appear, show up (see #699)	verb
336. 	воздух 	air	noun
337. 	разный 	different	adjective
338. 	выходить 	to go out; nurse (see #176)	verb
339. 	просить 	to ask	verb
340. 	брат 	brother	noun
341. 	собственный 	one's own; masterrussian, dot com	adjective
342. 	отношение 	relationship, attitude	noun
343. 	затем 	then, after that	adverb
344. 	пытаться 	to try	verb
345. 	показать 	to show, display	verb
346. 	вспомнить 	to remember, recall	verb
347. 	система 	system	noun
348. 	четыре 	four	cardinal number
349. 	квартира 	flat, apartment	noun
350. 	держать 	to hold, keep	verb
351. 	также 	also, as well, too	misc
352. 	любовь 	love	noun
353. 	солдат 	soldier	noun
354. 	откуда 	where… from	adverb
355. 	чтоб 	that, in order that, (See #74)	misc
356. 	называть 	to call, name, (See #597)	verb
357. 	третий 	third	ordinal number
358. 	хозяин 	master, boss, host	noun
359. 	вроде 	like, not unlike	preposition, particle
360. 	уходить 	to leave, go away	verb
361. 	подойти 	to approach, come up(See #798)	verb
362. 	поднять 	to lift, raise	verb
363. 	особенно 	especially, particularly	adverb
364. 	спрашивать 	to ask, inquire	verb
365. 	начальник 	chief, head, superior	noun
366. 	оба 	both	numeral
367. 	бросить 	to throw	verb
368. 	школа 	school	noun
369. 	парень 	boy, fellow, guy	noun
370. 	кровь 	blood	noun
371. 	двадцать 	twenty	cardinal numberinal number
372. 	солнце 	sun	noun
373. 	неделя 	week	noun
374. 	послать 	to send, dispatch	verb
375. 	находиться 	to be found, turn up	verb
376. 	ребята 	guys, children	noun
377. 	поставить 	to put, place, set	verb
378. 	встать 	to get up, rise, stand up	verb
379. 	например 	for example, for instance	misc
380. 	шаг 	step	noun
381. 	мужчина 	man, male	noun
382. 	равно 	alike, in like manner	adverb
383. 	нос 	nose	noun
384. 	мало 	little, few, (See #630)	adverb
385. 	внимание 	attention	noun
386. 	капитан 	captain, master	noun
387. 	ухо 	ear	noun
388. 	туда 	there	adverb
389. 	сюда 	here	adverb
390. 	играть 	to play	verb
391. 	следовать 	to follow, come next	verb
392. 	рассказать 	to tell, narrate(See #403)	verb
393. 	великий 	great	adjective
394. 	действительно 	indeed, really	adverb
395. 	слишком 	too, too much	adverb
396. 	тяжёлый 	heavy	adjective
397. 	спать 	to sleep	verb
398. 	оставить 	to leave, abandon	verb
399. 	войти 	to enter, come in	verb
400. 	длинный 	long	adjective
401. 	чувство 	feeling	noun
402. 	молчать 	to keep silence	verb
403. 	рассказывать 	to tell, narrate, (See #392)	verb
404. 	отвечать 	to answer, reply, (See #190)	verb
405. 	становиться 	to stand; to become	verb
406. 	остановиться 	to stop	verb
407. 	берег 	bank, shore, coast	noun
408. 	семья 	family	noun
409. 	искать 	to search	verb
410. 	генерал 	general	noun
411. 	момент 	moment, instant	noun
412. 	десять 	ten	cardinal number
413. 	начать 	to begin(See #309)	verb
414. 	следующий 	next, following	adjective
415. 	личный 	personal	adjective
416. 	труд 	labour, work	noun
417. 	верить 	to believe; masterrussian, dot com	verb
418. 	группа 	group	noun
419. 	немного 	a little	adverb
420. 	впрочем 	however, though	conjunction
421. 	видно 	evidently, obviously	misc
422. 	являться 	to appear	verb
423. 	муж 	husband	noun
424. 	разве 	really?, perhaps	particle
425. 	движение 	movement	noun
426. 	порядок 	order	noun
427. 	ответ 	answer, reply	noun
428. 	тихо 	quietly, softly, slowly	adverb
429. 	знакомый 	familiar, acquainted	adjective
430. 	газета 	newspaper	noun
431. 	помощь 	help	noun
432. 	сильный 	strong, powerful	adjective
433. 	скорый 	quick, fast	adjective
434. 	собака 	dog	noun
435. 	дерево 	tree	noun
436. 	снег 	snow	noun
437. 	сон 	dream	noun
438. 	смысл 	sense, meaning, purpose	noun
439. 	смочь 	to be able	verb
440. 	против 	against, opposite, contrary to	preposition
441. 	бежать 	to run, hurry	verb
442. 	двор 	yard, court	noun
443. 	форма 	form, shape, uniform	noun
444. 	простой 	simple, easy, plain	adjective
445. 	приехать 	to arrive, come	verb
446. 	иной 	different, other	pronoun
447. 	кричать 	to cry, shout(See #656)	verb
448. 	возможность 	possibility, opportunity, chance	noun
449. 	общество 	society	noun
450. 	зеленый 	green	adjective
451. 	грудь 	breast, chest	noun
452. 	угол 	corner, angle	noun
453. 	открыть 	to open	verb
454. 	происходить 	to happen, occur, take place	verb
455. 	ладно 	in harmony, well, all right	adverb
456. 	черный 	black (as in "she wears black")(See #333)	noun
457. 	век 	century, age	noun
458. 	карман 	pocket	noun
459. 	ехать 	to go, ride, drive, travel	verb of motion
460. 	немец 	German	noun
461. 	наверное 	probably, most likely(See #972)	adverb
462. 	губа 	lip	noun
463. 	дядя 	uncle	noun
464. 	приходить 	to come, arrive(See #253)	verb
465. 	часто 	often	adverb
466. 	домой 	home(as in "she came home")	adverb
467. 	огонь 	fire	noun
468. 	писатель 	writer	noun
469. 	армия 	army	noun
470. 	состояние 	state, condition; fortune	noun
471. 	зуб 	tooth	noun
472. 	очередь 	line, queue, turn	noun
473. 	кой 	pronoun
474. 	подняться 	to rise, climb	verb
475. 	камень 	stone	noun
476. 	гость 	guest	noun
477. 	показаться 	to appear, come in sight	verb
478. 	ветер 	wind	noun
479. 	собираться 	to gather together, assemble; intend(See #981)	verb
480. 	попасть 	to hit; to find oneself	verb
481. 	принять 	to take, admit, accept(See #643)	verb
482. 	сначала 	at first, from the beginning	adverb
483. 	либо 	or	conjunction
484. 	поехать 	to depart, set off	verb
485. 	услышать 	to hear	verb
486. 	уметь 	to be able, know, can	verb
487. 	случиться 	to happen	verb
488. 	странный 	strange	adjective
489. 	единственный 	only, sole	adjective
490. 	рота 	company (military)	noun
491. 	закон 	law, act, statue	noun
492. 	короткий 	short	adjective
493. 	море 	sea	noun
494. 	добрый 	kind	adjective
495. 	темный 	dark	adjective
496. 	гора 	mountain, hill	noun
497. 	врач 	physician, doctor	noun
498. 	край 	border, edge; land, country	noun
499. 	стараться 	to try, endeavour	verb
500. 	лучший 	better, best	adjective
501. 	река 	river	noun
502. 	военный 	military	adjective
503. 	мера 	measure, step	noun
504. 	страшный 	terrible, frightful	adjective
505. 	вполне 	quite, fully	adverb
506. 	звать 	to call	verb
507. 	произойти 	to happen, occur, take place	verb
508. 	вперед 	forward	preposition
509. 	медленно 	slowly	adverb
510. 	возле 	by, near, close by	preposition
511. 	никак 	in now way, by no means	adverb
512. 	заниматься 	to be occupied, engage	verb
513. 	действие 	action, effect	noun
514. 	довольно 	enough; rather	adverb
515. 	вещь 	thing	noun
516. 	необходимый 	necessary	adjective
517. 	ход 	move	noun
518. 	боль 	pain	noun
519. 	судьба 	fate, fortune, destiny	noun
520. 	причина 	cause, reason, motive	noun
521. 	положить 	to lay down, put down, place	verb
522. 	едва 	hardly, just, barely	adverb
523. 	черта 	line, boundary; trait	noun
524. 	девочка 	girl, little girl(See #326)	noun
525. 	лёгкий 	light, easy	adjective
526. 	волос 	hair	noun
527. 	купить 	to buy, purchase	verb
528. 	номер 	number, size, room, issue	noun
529. 	основной 	main	adjective
530. 	широкий 	wide	adjective
531. 	умереть 	to die	verb
532. 	далеко 	far, far off	adverb
533. 	плохо 	badly	adverb
534. 	глава 	head, chief	noun
535. 	красивый 	beautiful; masterrussian, dot com	adjective
536. 	серый 	grey; dull	adjective
537. 	пить 	to drink	verb
538. 	командир 	commander, commanding officer	noun
539. 	обычно 	usually	adverb
540. 	партия 	party	noun
541. 	проблема 	problem, issue	noun
542. 	страх 	fear	noun
543. 	проходить 	to pass, go;study(See #334)	verb
544. 	ясно 	clear, clearly	adverb
545. 	снять 	to take away, take off;photograph	verb
546. 	бумага 	paper	noun
547. 	герой 	hero	noun
548. 	пара 	pair, couple	noun
549. 	государство 	State	noun
550. 	деревня 	village, country	noun
551. 	речь 	speech	noun
552. 	начаться 	to begin	verb
553. 	средство 	means, remedy	noun
554. 	положение 	position, posture, condition, state	noun
555. 	связь 	tie, bond; connection, relation	noun
556. 	скоро 	quickly, fast, soon	adverb
557. 	небольшой 	small, not great	adjective
558. 	представлять 	to present, introduce, imagine(See #586)	verb
559. 	завтра 	tomorrow	adverb
560. 	объяснить 	to explain	verb
561. 	пустой 	empty, hollow; idle	adjective
562. 	произнести 	to pronounce, say, utter	verb
563. 	человеческий 	human	adjective
564. 	нравиться 	to please, like	verb
565. 	однажды 	once, one day	adverb
566. 	мимо 	past, by	preposition
567. 	иначе 	otherwise, differentlyl	adverb
568. 	существовать 	to exist, to be	verb
569. 	класс 	class	noun
570. 	удаться 	turn out well, succeed, manage	verb
571. 	толстый 	thick, heavy, fat	adjective
572. 	цель 	goal, object, target	noun
573. 	сквозь 	through	preposition
574. 	прийтись 	to fit, fall; have to	verb
575. 	чистый 	clean, pure	adjective
576. 	знать 	to know(See #51)	noun
577. 	прежний 	former	adjective
578. 	профессор 	professor	noun
579. 	господин 	gentleman, Mr.	noun
580. 	счастье 	happiness, luck	noun
581. 	худой 	thin, skinny; masterrussian.com	adjective
582. 	дух 	spirit	noun
583. 	план 	plan	noun
584. 	чужой 	somebody else's;strange, foreign	adjective
585. 	зал 	hall	noun
586. 	представить 	to presetn, produce, introduce(See #558)	verb
587. 	особый 	special	adjective
588. 	директор 	director, manager	noun
589. 	бывший 	former, ex-	adjective
590. 	память 	memory	noun
591. 	близкий 	near, similar; intimate	adjective
592. 	сей 	this	pronoun
593. 	результат 	result, outcome	noun
594. 	больной 	sick	adjective
595. 	данный 	given, present	adjective
596. 	кстати 	to the point, at the same time	adverb
597. 	назвать 	to call, name(See #356)	verb
598. 	след 	track, footprint	noun
599. 	улыбаться 	to smile(See #605)	verb
600. 	бутылка 	bottle	noun
601. 	трудно 	with difficulty	adverb
602. 	условие 	condition, term	noun
603. 	прежде 	before	preposition
604. 	ум 	mind, brains, intellect	noun
605. 	улыбнуться 	to smile(See #599)	verb
606. 	процесс 	process	noun
607. 	картина 	picture, painting	noun
608. 	вместо 	instead	preposition
609. 	старший 	elder, senior	adjective
610. 	легко 	easily, lightly	adverb
611. 	центр 	center	noun
612. 	подобный 	similar, like	adjective
613. 	возможно 	as… as possible(as in "as soon as possible")	adverb
614. 	около 	by, near	preposition
615. 	смеяться 	to laugh	verb
616. 	сто 	hundred	cardinal numberinal number
617. 	будущее 	future	noun
618. 	хватать  	to snatch, seize; be sufficient(See #636)	verb
619. 	число 	number	noun
620. 	всякое 	any, every	pronoun
621. 	рубль 	ruble	noun
622. 	почувствовать 	to feel	verb
623. 	принести 	to bring; masterrussian	verb
624. 	вера 	faith, belief	noun
625. 	вовсе 	quiet; not … at all	adverb
626. 	удар 	blow, stroke	noun
627. 	телефон 	telephone	noun
628. 	колено 	knee	noun
629. 	согласиться 	to agree, consent	verb
630. 	мало 	little, few, not enough(See #384)	cardinal numberinal number
631. 	коридор 	corridor, passage	noun
632. 	мужик 	muzhik, man	noun
633. 	правый 	right	adjective
634. 	автор 	author	noun
635. 	холодный 	cold, cool	adjective
636. 	хватить 	to snatch, seize, suffice(See #618)	verb
637. 	многие 	many	pronoun
638. 	встреча 	meeting, reception	noun
639. 	кабинет 	study, room, office suite	noun
640. 	документ 	document	noun
641. 	самолет 	aircraft, aeroplane	noun
642. 	вниз 	down, downwards	adverb
643. 	принимать 	to take, admin, accept(See #481)	verb
644. 	игра 	game, play	noun
645. 	рассказ 	story	noun
646. 	хлеб 	bread	noun
647. 	развитие 	development	noun
648. 	убить 	to kill	verb
649. 	родной 	own, native, dear	adjective
650. 	открытый 	open	adjective
651. 	менее 	less	adverb
652. 	предложить 	to offer, propose, suggest	verb
653. 	желтый 	yellow	adjective
654. 	приходиться 	to fit, fall; have to	verb
655. 	выпить 	to drink	verb
656. 	крикнуть 	to cry, shout(See #447)	verb
657. 	трубка 	tube, roll, pipe	noun
658. 	враг 	enemy	noun
659. 	показывать 	to show, display	verb
660. 	двое 	two	cardinal number
661. 	доктор 	doctor	noun
662. 	ладонь 	palm	noun
663. 	вызвать 	to call, send(See #821)	verb
664. 	спокойно 	quietly	adverb
665. 	попросить 	to ask	verb
666. 	наука 	science	noun
667. 	лейтенант 	lieutenant	noun
668. 	служба 	service, work	noun
669. 	оказываться 	to turn out, find oneself(See #183)	verb
670. 	привести 	to bring	verb
671. 	сорок 	forty	cardinal number
672. 	счет 	bill, account	noun
673. 	возвращаться 	to return	verb
674. 	золотой 	golden	adjective
675. 	местный 	local	adjective
676. 	кухня 	kitchen	noun
677. 	крупный 	large, big, prominent	adjective
678. 	решение 	decision, conclusion	noun
679. 	молодая 	bride (See #288); young (as an adjective)	noun
680. 	тридцать 	thirty	cardinal number
681. 	роман 	novel, romance	noun
682. 	требовать 	to demand	verb
683. 	компания 	company	noun
684. 	частый 	frequent	adjective
685. 	российский 	Russian	adjective
686. 	рабочий 	working	adjective
687. 	потерять 	to lose	verb
688. 	течение 	current	noun
689. 	синий 	dark blue	adjective
690. 	столько 	so much, so many	adverb
691. 	теплый 	warm	adjective
692. 	метр 	meter, metre	noun
693. 	достать 	to reach; get, obtain	verb
694. 	железный 	ferreous, iron	adjective
695. 	институт 	institute	noun
696. 	сообщить 	to report, let know	verb
697. 	интерес 	interes	noun
698. 	обычный 	usual, ordinary	adjective
699. 	появляться 	to appear, show up(See #335)	verb
700. 	упасть 	to fall	verb
701. 	остальной 	remaining, the rest of	adjective
702. 	половина 	half	noun
703. 	московский 	Moscow	adjective
704. 	шесть 	six	cardinal number
705. 	получиться 	to come, arrive, turn out	verb
706. 	качество 	quality	noun
707. 	бой 	battle, fight, combat	noun
708. 	шея 	neck	noun
709. 	вон 	out	adverb
710. 	идея 	idea	noun
711. 	видимо 	apparently, seemingly	adverb
712. 	достаточно 	enough, sufficiently	adverb
713. 	провести 	to accompany, set off; conduct; spend (See #973)	verb
714. 	важный 	important	adjective
715. 	трава 	grass	noun
716. 	дед 	grandfather, old man	noun
717. 	сознание 	consciousness	noun
718. 	родитель 	parent; masterrussian, dot, com	noun
719. 	простить 	to forgive	verb
720. 	бить 	to beat, hit	verb
721. 	чай 	tea	noun
722. 	поздний 	late	adjective
723. 	кивнуть 	to nod	verb
724. 	род 	family, clan, generation	noun
725. 	исчезнуть 	to disappear	verb
726. 	тонкий 	thin	adjective
727. 	немецкий 	German	adjective
728. 	звук 	sound	noun
729. 	отдать 	to return, give back	verb
730. 	магазин 	shop, store	noun
731. 	президент 	president; director	noun
732. 	поэт 	poet	noun
733. 	спасибо 	gratitude, thanks	noun
734. 	болезнь 	illness, sickness, disease	noun
735. 	событие 	event	noun
736. 	помочь 	to help (See #857)	verb
737. 	кожа 	skin	noun
738. 	лист 	leaf, sheet	noun
739. 	слать 	to send	verb
740. 	вспоминать 	to remember, recall	verb
741. 	прекрасный 	beautiful, fine	adjective
742. 	слеза 	tear	noun
743. 	надежда 	hope	noun
744. 	молча 	silently, without a word	adverb
745. 	сильно 	strongly	adverb
746. 	верный 	correct; faithful; reliable	adjective
747. 	литература 	literature	noun
748. 	оружие 	weapon	noun
749. 	готовый 	ready	adjective
750. 	запах 	smell, odour, scent	noun
751. 	неожиданно 	unexpectedly, suddenly	adverb
752. 	вчера 	yesterday	adverb
753. 	вздохнуть 	to take breath, to sigh	verb
754. 	роль 	role	noun
755. 	рост 	growth, increase; height	noun
756. 	природа 	nature	noun
757. 	политический 	political	adjective
758. 	точка 	dot, point	noun
759. 	звезда 	star	noun
760. 	петь 	to sing	verb
761. 	садиться 	to sit down	verb
762. 	фамилия 	surname	noun
763. 	характер 	character, disposition, temper	noun
764. 	пожалуйста 	please	misc
765. 	выше 	higher	adverb
766. 	офицер 	officer	noun
767. 	толпа 	crowd	noun
768. 	перестать 	to stop, cease	verb
769. 	придтись 	to fit, fall; have to	verb
770. 	уровень 	level	noun
771. 	неизвестный 	unknown	adjective
772. 	кресло 	armchair	noun
773. 	баба 	woman, wife, old woman, (See #911)	noun
774. 	секунда 	a second	noun
775. 	пожаловать 	to grant, bestow	verb
776. 	банк 	bank	noun
777. 	опыт 	experience	noun
778. 	тихий 	quiet, low, scelent	adjective
779. 	поскольку 	so far as, since	misc
780. 	сапог 	(high) boot	noun
781. 	правило 	rule	noun
782. 	стекло 	glass	noun
