1.11,банька,банька,N
1.11,нападки,нападки,N
1.11,госпиталей,госпиталь,N
1.11,ослепительного,ослепительный,Adj
1.11,водохранилище,водохранилище,N
1.11,австралийцы,австралиец,N
1.11,врагах,враг,N
1.11,мистической,мистический,Adj
1.11,резоны,резон,N
1.11,товарищах,товарищ,N
1.11,лавой,лава,N
1.11,бровях,бровь,N
1.11,подчинен,подчинять,AdjPtcp
1.11,остыло,остылый,Adj
1.11,телепат,телепат,N
1.11,компаньон,компаньон,N
1.11,переходам,переход,N
1.11,следователям,следователь,N
1.11,демократизации,демократизация,N
1.11,неуверенной,неуверенный,Adj
1.11,дачных,дачный,Adj
1.11,можжевельника,можжевельник,N
1.11,праздничном,праздничный,Adj
1.11,неизменный,неизменный,Adj
1.11,федеральной,федеральный,Adj
1.11,формального,формальный,Adj
1.11,крашеный,крашеный,Adj
1.11,правящий,править,Adj
1.11,достоинствам,достоинство,N
1.11,ничо,ничо,?
1.11,зазор,зазор,N
1.11,поникла,поникать,Adj
1.11,перерождения,перерождение,N
1.11,грандиозно,грандиозный,Adj
1.11,потерянные,потерянный,AdjPtcp
1.11,ядовитое,ядовитый,Adj
1.11,субъекты,субъект,N
1.11,любопытными,любопытный,AdjN
1.11,ровесников,ровесник,N
1.11,присосками,присосок,N
1.11,очевидная,очевидный,Adj
1.11,шерстяным,шерстяной,Adj
1.11,фанты,фанта,N
1.11,елками,елка,N
1.11,фрески,фреска,N
1.11,развернутый,развернутый,AdjPtcp
1.11,брюзгливо,брюзгливый,Adj
1.11,честолюбивые,честолюбивый,Adj
1.11,витой,витой,Adj
1.11,неосторожное,неосторожный,Adj
1.11,запрещении,запрещение,N
1.11,запрещение,запрещение,N
1.11,предстоящим,предстоящий,Adj
1.11,подозреваемого,подозреваемый,AdjN
1.11,праху,прах,N
1.11,рогатку,рогатка,N
1.11,обочинах,обочина,N
1.11,голландских,голландский,Adj
1.11,записные,записной,Adj
1.11,сходством,сходство,N
1.11,костлявыми,костлявый,Adj
1.11,студентку,студентка,N
1.11,нажитое,нажитое,AdjN
1.11,энергий,энергия,N
1.11,балалайке,балалайка,N
1.11,нереальным,нереальный,Adj
1.11,снижен,снижать,Ptcp
1.11,морозами,мороз,N
1.11,националистических,националистический,Adj
1.11,накопленное,накоплять,Ptcp
1.11,йога,йога,N
1.11,телефончик,телефончик,N
1.11,археологии,археология,N
1.11,носовых,носовой,AdjN
1.11,украденный,украсть,Ptcp
1.11,зонтика,зонтик,N
1.11,сопротивляемости,сопротивляемость,N
1.11,продлении,продление,N
1.11,шлемофон,шлемофон,N
1.11,провалах,провал,N
1.11,зыбко,зыбко,Adj
1.11,рождество,рождество,N
1.11,тенором,тенор,N
1.11,империалистов,империалист,N
1.11,казенник,казенник,N
1.11,обитую,обивать,?
1.11,накидки,накидка,N
1.11,торгово,торговый,Adj
1.11,плетни,плетень,N
1.11,лыс,лысый,Adj
1.11,клиническая,клинический,Adj
1.11,благоухание,благоухание,N
1.11,выброшенные,выбрасывать,Ptcp
1.11,оформлены,оформлять,Ptcp
1.11,делегат,делегат,N
1.11,метроном,метроном,N
1.11,пижамах,пижама,N
1.11,хронометр,хронометр,N
1.11,безнадежный,безнадежный,Adj
1.11,разбитому,разбивать,AdjPtcp
1.11,пулеметную,пулеметный,Adj
1.11,кавалерийские,кавалерийский,Adj
1.11,душевном,душевный,Adj
1.11,треугольные,треугольный,Adj
1.11,мальчишеские,мальчишеский,Adj
1.11,испытуемых,испытуемый,AdjN
1.11,строительным,строительный,Adj
1.11,корабельный,корабельный,Adj
1.11,сушняка,сушняк,N
1.11,выключателя,выключатель,N
1.11,замужняя,замужний,Adj
1.11,лежанки,лежанка,N
1.11,хау,хау,?
1.11,некроманта,некромант,N
1.11,райский,райский,Adj
1.11,пейджер,пейджер,N
1.11,льготных,льготный,Adj
1.11,щегольской,щегольской,Adj
1.11,формация,формация,N
1.11,соболезнования,соболезнование,N
1.11,чешский,чешский,Adj
1.11,метеоролог,метеоролог,N
1.11,тягучий,тягучий,Adj
1.11,баш,баш,N
1.11,валами,вал,N
1.11,оплошности,оплошность,N
1.11,уплату,уплата,N
1.11,клеш,клеш,AdjN
1.11,перископа,перископ,N
1.11,запущенных,запущенный,AdjPtcp
1.11,мерзлые,мерзлый,Adj
1.11,мандат,мандат,N
1.11,поименно,поименно,Adj
1.11,молитвами,молитва,N
1.11,немалым,немалый,Adj
1.11,стрелочник,стрелочник,N
1.11,патриотов,патриот,N
1.11,холостяка,холостяк,N
1.11,роздал,раздавать,?
1.11,завесы,завеса,N
1.11,индустриального,индустриальный,Adj
1.11,секрецию,секреция,N
1.11,медвежьего,медвежий,Adj
1.11,борцом,борец,N
1.11,нездоровое,нездоровый,Adj
1.11,юношеским,юношеский,Adj
1.11,неосмотрительно,неосмотрительный,Adj
1.11,писаному,писаный,Adj
1.11,кейсе,кейс,N
1.11,постиндустриальной,постиндустриальный,Adj
1.11,филиалом,филиал,N
1.11,кампуса,кампус,N
1.11,стартер,стартер,N
1.11,пудель,пудель,N
1.11,матовое,матовый,Adj
1.11,отлива,отлив,N
1.11,протяженности,протяженность,N
1.11,патриотических,патриотический,Adj
1.11,наметанный,наметать,Ptcp
1.11,унижением,унижение,N
1.11,атропина,атропин,N
1.11,нерезидентов,нерезидент,N
1.11,визиту,визит,N
1.11,новинка,новинка,N
1.11,пьянстве,пьянство,N
1.11,книгочей,книгочей,N
1.11,клево,клевый,Adj
1.11,выгреб,выгребать,N
1.11,унизительной,унизительный,Adj
1.11,колонка,колонка,N
1.11,заправку,заправка,N
1.11,бойне,бойня,N
1.11,утробно,утробно,Adj
1.11,стрептококки,стрептококк,N
1.11,уходящим,уходить,Adj
1.11,парашютист,парашютист,N
1.11,подбитые,подбивать,AdjPtcp
1.11,независимое,независимый,Adj
1.11,мясокомбината,мясокомбинат,N
1.11,откровением,откровение,N
1.11,бильярде,бильярд,N
1.11,исполненным,исполнять,Ptcp
1.11,госпитали,госпиталь,N
1.11,мочеиспускании,мочеиспускание,N
1.11,явки,явка,N
1.11,планками,планка,N
1.11,пего,пегий,Adj
1.11,бесполезным,бесполезный,Adj
1.11,обязателен,обязательный,Adj
1.11,крестьянки,крестьянка,N
1.11,полыньи,полынья,N
1.11,защищена,защищать,Ptcp
1.11,выдвинуты,выдвигать,Ptcp
1.11,пегая,пегий,Adj
1.11,высохшей,высохший,Adj
1.11,обиталище,обиталище,N
1.11,присмирел,присмиреть,Adj
1.11,прибиты,прибивать,Ptcp
1.11,петлицы,петлица,N
1.11,стартера,стартер,N
1.11,отсрочку,отсрочка,N
1.11,австралийских,австралийский,Adj
1.11,выгодном,выгодный,Adj
1.11,ранами,рана,N
1.11,проверяющий,проверять,N
1.11,светского,светский,Adj
1.11,холодновато,холодновато,Adj
1.11,магазинчики,магазинчик,N
1.11,малышу,малыш,N
1.11,застегнутом,застегнуть,Ptcp
1.11,лики,лик,N
1.11,бурелом,бурелом,N
1.11,пожарище,пожарище,N
1.11,выгодной,выгодный,Adj
1.11,ровер,ровер,N
1.11,кошелку,кошелка,N
1.11,источнике,источник,N
1.11,унынием,уныние,N
1.11,убрана,убирать,Ptcp
1.11,фермера,фермер,N
1.11,волною,волна,N
1.11,сочинителя,сочинитель,N
1.11,состязания,состязание,N
1.11,регионами,регион,N
1.11,удовлетворительное,удовлетворительный,Adj
1.11,допущение,допущение,N
1.11,анатомическом,анатомический,Adj
1.11,раковая,раковый,Adj
1.11,вызывающим,вызывать,Adj
1.11,поганые,поганый,Adj
1.11,непривычную,непривычный,Adj
1.11,кормушки,кормушка,N
1.11,вентиляторы,вентилятор,N
1.11,порядками,порядок,N
1.11,эффективная,эффективный,Adj
1.11,фауны,фауна,N
1.11,звуковые,звуковой,Adj
1.11,передвижение,передвижение,N
1.11,многоголосый,многоголосый,Adj
1.11,психотерапии,психотерапия,N
1.11,ига,иго,N
1.11,мамкой,мамка,N
1.11,приговоре,приговор,N
1.11,отчизны,отчизна,N
1.11,достаточного,достаточный,Adj
1.11,крутизна,крутизна,N
1.11,аккордов,аккорд,AdjN
1.11,галстуками,галстук,N
1.11,идеологическое,идеологический,Adj
1.11,авторитете,авторитет,N
1.11,яблочки,яблочко,N
1.11,крайность,крайность,N
1.11,призраками,призрак,N
1.11,перевалы,перевал,N
1.11,ширпотреба,ширпотреб,N
1.11,естественней,естественно,Adj
1.11,всенародной,всенародный,Adj
1.11,ресторанам,ресторан,N
1.11,оргии,оргия,N
1.11,лаборантки,лаборантка,N
1.11,кальмар,кальмар,N
1.11,опознания,опознание,N
1.11,послушания,послушание,N
1.11,изучены,изучать,Ptcp
1.11,оценках,оценка,N
1.11,степная,степной,Adj
1.11,подлых,подлый,Adj
1.11,светофором,светофор,N
1.11,вешки,вешка,N
1.11,казна,казна,N
1.11,квадратик,квадратик,N
1.11,адъютантов,адъютант,N
1.11,водородной,водородный,Adj
1.11,государственно,государственный,Adj
1.11,выхлопной,выхлопной,Adj
1.11,полусерьезно,полусерьезный,Adj
1.11,ухабам,ухаб,N
1.11,саженей,сажень,AdjN
1.11,передвижении,передвижение,N
1.11,овальной,овальный,Adj
1.11,пунктами,пункт,N
1.11,дедушкиного,дедушкин,Adj
1.11,галеты,галета,N
1.11,угольного,угольный,Adj
1.11,ветрам,ветер,N
1.11,старомодно,старомодный,Adj
1.11,свалены,сваливать,Ptcp
1.11,лачуги,лачуга,N
1.11,лесорубы,лесоруб,N
1.11,белесых,белесый,Adj
1.11,выговором,выговор,N
1.11,фабриканта,фабрикант,N
1.11,дамского,дамский,Adj
1.11,радистов,радист,N
1.11,волосья,волосье,?
1.11,кочегара,кочегар,N
1.11,лилово,лиловый,Adj
1.11,льготами,льгота,N
1.11,поклонниц,поклонница,N
1.11,фургоном,фургон,N
1.11,козе,коза,N
1.11,синеватой,синеватый,Adj
1.11,легендами,легенда,N
1.11,изобилием,изобилие,N
1.11,осуществлена,осуществлять,Ptcp
1.11,впечатлениях,впечатление,N
1.11,жировых,жировой,Adj
1.11,безобразный,безобразный,Adj
1.11,германскими,германский,Adj
1.11,убий,убия,?
1.11,сильнейшего,сильный,Adj
1.11,директорской,директорский,Adj
1.11,длинноногая,длинноногий,Adj
1.11,радиотелефон,радиотелефон,N
1.11,неравные,неравный,Adj
1.11,сбитым,сбивать,AdjPtcp
1.11,пилотом,пилот,N
1.11,маслянисто,маслянистый,Adj
1.11,короткому,короткий,Adj
1.11,перламутром,перламутр,N
1.11,терпению,терпение,N
1.11,сожалений,сожаление,N
1.11,отполированный,отполировывать,Ptcp
1.11,партнершей,партнерша,N
1.11,клешню,клешня,N
1.11,диковато,диковато,Adj
1.11,непригоден,непригодный,Adj
1.11,благополучных,благополучный,Adj
1.11,социалистические,социалистический,Adj
1.11,атрофии,атрофия,N
1.11,иго,иго,N
1.11,разрешен,разрешать,Ptcp
1.11,разведывательные,разведывательный,Adj
1.11,бантиком,бантик,N
1.11,расправе,расправа,N
1.11,квасу,квас,N
1.11,постоянством,постоянство,N
1.11,согласный,согласный,AdjN
1.11,ручках,ручка,N
1.11,владычества,владычество,N
1.11,брички,бричка,N
1.11,смельчаки,смельчак,N
1.11,обнажена,обнажать,AdjPtcp
1.11,предания,предание,N
1.11,разочарованию,разочарование,N
1.11,рытвины,рытвина,N
1.11,игральные,игральный,Adj
1.11,ромом,ром,N
1.11,послевоенное,послевоенный,Adj
1.11,болевые,болевой,Adj
1.11,штанги,штанга,N
1.11,лопаточкой,лопаточка,N
1.11,чистенько,чистенько,Adj
1.11,наглую,наглый,Adj
1.11,комитетом,комитет,N
1.11,атмосферных,атмосферный,Adj
1.11,комсомольским,комсомольский,Adj
1.11,зенитно,зенитный,Adj
1.11,коренного,коренной,AdjN
1.11,согласовано,согласовывать,Ptcp
1.11,лото,лото,N
1.11,плавной,плавный,Adj
1.11,вазочки,вазочка,N
1.11,пси,пси,N
1.11,техником,техник,N
1.11,вредителями,вредитель,N
1.11,магазинчиков,магазинчик,N
1.11,полушарие,полушарие,N
1.11,крючков,крючок,AdjN
1.11,отвара,отвар,N
1.11,религиозное,религиозный,Adj
1.11,подготовительные,подготовительный,Adj
1.11,советизации,советизация,N
1.11,шпильку,шпилька,N
1.11,негативно,негативно,Adj
1.11,разборку,разборка,N
1.11,шеренгами,шеренга,N
1.11,тонкому,тонкий,Adj
1.11,серебристая,серебристый,Adj
1.11,конфиденциально,конфиденциально,Adj
1.11,мушкетеры,мушкетер,N
1.11,яки,як,N
1.11,надувал,надувать,N
1.11,родственному,родственный,Adj
1.11,крючья,крюк,N
1.11,потребительского,потребительский,Adj
1.11,коттедже,коттедж,N
1.11,секунде,секунда,N
1.11,змеиной,змеиный,Adj
1.11,заинтересованным,заинтересованный,AdjPtcp
1.11,подвешенной,подвешивать,Ptcp
1.11,знающая,знать,Adj
1.11,девках,девка,N
1.11,потеками,потек,N
1.11,хек,хек,N
1.11,говорящая,говорящий,Adj
1.11,папоротников,папоротник,AdjN
1.11,нависшие,нависать,Adj
1.11,пешеходы,пешеход,N
1.11,двигателю,двигатель,N
1.11,стылой,стылый,Adj
1.11,хоккея,хоккей,N
1.11,глазные,глазной,Adj
1.11,знойной,знойный,Adj
1.11,повинности,повинность,N
1.11,враждебную,враждебный,Adj
1.11,магическим,магический,Adj
1.11,щедрых,щедрый,Adj
1.11,прочитанные,прочитывать,Ptcp
1.11,отлив,отлив,N
1.11,адмиралу,адмирал,N
1.11,невообразимый,невообразимый,Adj
1.11,бурое,бурый,Adj
1.11,множественности,множественность,N
1.11,лохматого,лохматый,Adj
1.11,оборудован,оборудовать,Ptcp
1.11,этнических,этнический,Adj
1.11,уголовниками,уголовник,N
1.11,шахматам,шахматы,N
1.11,отсветом,отсвет,N
1.11,хэви,хэви,?
1.11,демографический,демографический,Adj
1.11,мечтатели,мечтатель,N
1.11,галереей,галерея,N
1.11,клещей,клещ,N
1.11,штуковину,штуковина,N
1.11,овощ,овощ,N
1.11,пересказ,пересказ,N
1.11,оконное,оконный,Adj
1.11,полушарии,полушарие,N
1.11,вырез,вырез,N
1.11,бельишко,бельишко,N
1.11,чехлах,чехол,N
1.11,возвышенно,возвышенный,Adj
1.11,перегородка,перегородка,N
1.11,выпуклым,выпуклый,Adj
1.11,турникет,турникет,N
1.11,просьбам,просьба,N
1.11,яков,яков,N
1.11,анализах,анализ,N
1.11,распахнутую,распахнуть,Ptcp
1.11,запряженных,запрягать,Ptcp
1.11,излюбленным,излюбленный,AdjPtcp
1.11,крутизны,крутизна,N
1.11,прозрачна,прозрачный,Adj
1.11,ипподром,ипподром,N
1.11,рощами,роща,N
1.11,пристрастий,пристрастие,N
1.11,архитектурные,архитектурный,Adj
1.11,нездоровым,нездоровый,Adj
1.11,адреналин,адреналин,N
1.11,морковка,морковка,N
1.11,вождями,вождь,N
1.11,курносая,курносый,AdjN
1.11,невредимый,невредимый,Adj
1.11,желчью,желчь,N
1.11,заурядный,заурядный,Adj
1.11,комочком,комочек,N
1.11,малодушие,малодушие,N
1.11,идиллию,идиллия,N
1.11,макулатуры,макулатура,N
1.11,осколка,осколок,N
1.11,настроенный,настраивать,AdjPtcp
1.11,допущенные,допускать,Ptcp
1.11,приближением,приближение,N
1.11,провинциальные,провинциальный,Adj
1.11,подвижным,подвижный,Adj
1.11,пешкой,пешка,N
1.11,положа,положе,?
1.11,накрашенная,накрасить,Ptcp
1.11,подтянут,подтягивать,AdjPtcp
1.11,ожесточенной,ожесточенный,AdjPtcp
1.11,круглолицый,круглолицый,Adj
1.11,рукопашного,рукопашный,Adj
1.11,спуском,спуск,N
1.11,вялое,вялый,Adj
1.11,зычным,зычный,Adj
1.11,сервера,сервер,N
1.11,чашей,чаша,N
1.11,неведомую,неведомый,Adj
1.11,смирные,смирный,Adj
1.11,зенитной,зенитный,Adj
1.11,операторы,оператор,N
1.11,деятельный,деятельный,Adj
1.11,кобура,кобура,N
1.11,яви,явь,N
1.11,таможенный,таможенный,Adj
1.11,предоставлением,предоставление,N
1.11,нестерпимого,нестерпимый,Adj
1.11,дыхательный,дыхательный,Adj
1.11,черники,черника,N
1.11,входных,входной,Adj
1.11,сажени,сажень,N
1.11,морковки,морковка,N
1.11,вверенного,вверять,Ptcp
1.11,крытая,крытый,Adj
1.11,обломком,обломок,N
1.11,ловлей,ловля,N
1.11,куранты,куранты,N
1.11,дугами,дуга,N
1.11,лестницами,лестница,N
1.11,запряженная,запрягать,Ptcp
1.11,рученьки,рученька,N
1.11,подонка,подонок,N
1.11,фирменных,фирменный,Adj
1.11,кузнице,кузница,N
1.11,соседского,соседский,Adj
1.11,апрельский,апрельский,Adj
1.11,скальпеля,скальпель,N
1.11,королевском,королевский,Adj
1.11,исключительный,исключительный,Adj
1.11,интуицией,интуиция,N
1.11,благоприятным,благоприятный,Adj
1.11,растерянное,растерянный,AdjPtcp
1.11,клинья,клин,N
1.11,неудержимой,неудержимый,Adj
1.11,исключительные,исключительный,Adj
1.11,профессорской,профессорский,Adj
1.11,отличий,отличие,N
1.11,звездолетчик,звездолетчик,N
1.11,техническому,технический,Adj
1.11,мавзолее,мавзолей,N
1.11,недоверчивым,недоверчивый,Adj
1.11,штандартенфюрера,штандартенфюрер,N
1.11,определим,определять,Adj
1.11,сытая,сытый,Adj
1.11,утробы,утроба,N
1.11,промасленной,промасливать,AdjPtcp
1.11,арабами,араб,N
1.11,понимающего,понимающий,Adj
1.11,вещественные,вещественный,Adj
1.11,датчика,датчик,N
1.11,прапорщики,прапорщик,N
1.11,морозцем,морозец,N
1.11,беженцам,беженец,N
1.11,балла,балл,N
1.11,вязью,вязь,N
1.11,сафари,сафари,AdjN
1.11,загорелом,загорелый,Adj
1.11,роженицы,роженица,N
1.11,несостоявшийся,несостоявшийся,Adj
1.11,продуманная,продумывать,AdjPtcp
1.11,мокры,мокрый,Adj
1.11,джазе,джаз,N
1.11,приписка,приписка,N
1.11,кораблям,корабль,N
1.11,пуговку,пуговка,N
1.11,прохладного,прохладный,Adj
1.11,развитым,развитый,AdjPtcp
1.11,рудниках,рудник,N
1.11,налажено,налаживать,Ptcp
1.11,фюзеляж,фюзеляж,N
1.11,гортанные,гортанный,Adj
1.11,обобщение,обобщение,N
1.11,нервному,нервный,Adj
1.11,отборной,отборный,Adj
1.11,палисадник,палисадник,N
1.11,растрепанный,растрепанный,AdjPtcp
1.11,атеросклерозе,атеросклероз,N
1.11,добродушные,добродушный,Adj
1.11,продовольственного,продовольственный,Adj
1.11,гонорея,гонорея,N
1.11,натопленной,натапливать,Ptcp
1.11,обуза,обуза,N
1.11,судебное,судебный,Adj
1.11,заказчики,заказчик,N
1.11,глобальная,глобальный,Adj
1.11,полбанки,полбанки,N
1.11,труженика,труженик,N
1.11,этикеткой,этикетка,N
1.11,антенна,антенна,AdjN
1.11,свержения,свержение,N
1.11,карате,карате,N
1.11,экзотического,экзотический,Adj
1.11,проекции,проекция,N
1.11,нечистью,нечисть,N
1.11,форменные,форменный,Adj
1.11,экземпляре,экземпляр,N
1.11,фам,фам,?
1.11,бодростью,бодрость,N
1.11,телогрейках,телогрейка,N
1.11,поднятую,подымать,Ptcp
1.11,дельфины,дельфин,N
1.11,определенности,определенность,N
1.11,расцвели,расцветать,?
1.11,фараонов,фараон,AdjN
1.11,заячьей,заячий,Adj
1.11,ужасными,ужасный,Adj
1.11,желтоватыми,желтоватый,Adj
1.11,вестник,вестник,N
1.11,низшей,низкий,Adj
1.11,романтизма,романтизм,N
1.11,охотничьим,охотничий,Adj
1.11,фаз,фаза,N
1.11,либретто,либретто,N
1.11,филологический,филологический,Adj
1.11,довольство,довольство,N
1.11,равнодушная,равнодушный,Adj
1.11,губарей,губарь,?
1.11,пекарь,пекарь,N
1.11,наречии,наречие,N
1.11,помпы,помпа,N
1.11,всемогущ,всемогущий,Adj
1.11,недоступным,недоступный,Adj
1.11,самообман,самообман,N
1.11,беглом,беглый,AdjN
1.11,контрабандой,контрабанда,N
1.11,конюшня,конюшня,N
1.11,опорно,опорный,Adj
1.11,любовного,любовный,Adj
1.11,грандиозного,грандиозный,Adj
1.11,канцелярских,канцелярский,Adj
1.11,социалист,социалист,N
1.11,жгучий,жгучий,Adj
1.11,навык,навык,N
1.11,затяжные,затяжной,Adj
1.11,убиенных,убиенный,Adj
1.11,говорящей,говорящий,Adj
1.11,толь,толь,N
1.11,обеспечением,обеспечение,N
1.11,гортань,гортань,N
1.11,служителей,служитель,N
1.11,нынешними,нынешний,Adj
1.11,кошмарная,кошмарный,Adj
1.11,пестрым,пестрый,Adj
1.11,промышленную,промышленный,Adj
1.11,пригоршни,пригоршня,N
1.11,предстательной,предстательный,Adj
1.11,фишки,фишка,N
1.11,дубинку,дубинка,N
1.11,арестована,арестовывать,Ptcp
1.11,незадачливого,незадачливый,Adj
1.11,догмы,догма,N
1.11,егерь,егерь,N
1.11,безвоздушном,безвоздушный,Adj
1.11,украинском,украинский,Adj
1.11,ледники,ледник,N
1.11,непониманием,непонимание,N
1.11,нейтралитета,нейтралитет,N
1.11,ловле,ловля,N
1.11,изящными,изящный,Adj
1.11,преткновения,преткновение,N
1.11,фальшивое,фальшивый,Adj
1.11,манипуляциями,манипуляция,N
1.11,рукописях,рукопись,N
1.11,босоножки,босоножка,N
1.11,ручейка,ручеек,N
1.11,бредовой,бредовой,Adj
1.11,вынужденных,вынужденный,AdjPtcp
1.11,сестренки,сестренка,N
1.11,коварной,коварный,Adj
1.11,беспристрастно,беспристрастно,Adj
1.11,царским,царский,Adj
1.11,лобио,лобио,N
1.11,дельфинов,дельфин,AdjN
1.11,тужурке,тужурка,N
1.11,шатра,шатер,N
1.11,мучитель,мучитель,N
1.11,благоприятного,благоприятный,Adj
1.11,дипломатами,дипломат,N
1.11,ладаном,ладан,N
1.11,указаниями,указание,N
1.11,нейронов,нейрон,N
1.11,гневным,гневный,Adj
1.11,карательной,карательный,Adj
1.11,станках,станок,N
1.11,метания,метание,N
1.11,походная,походный,Adj
1.11,подразделениями,подразделение,N
1.11,чрезвычайный,чрезвычайный,Adj
1.11,угон,угон,N
1.11,бродячий,бродячий,Adj
1.11,редакционные,редакционный,Adj
1.11,рисовой,рисовый,Adj
1.11,лесорубов,лесоруб,N
1.11,просторное,просторный,Adj
1.11,статейку,статейка,N
1.11,полуботинки,полуботинок,N
1.11,молочная,молочный,AdjN
1.11,превосходительства,превосходительство,N
1.11,дарами,дар,N
1.11,загадками,загадка,N
1.11,перечисление,перечисление,N
1.11,пылесосом,пылесос,N
1.11,доброжелатель,доброжелатель,N
1.11,измученная,измучивать,AdjPtcp
1.11,гуляния,гуляние,N
1.11,пушистую,пушистый,Adj
1.11,манипулирования,манипулирование,N
1.11,болевого,болевой,Adj
1.11,величественные,величественный,Adj
1.11,британские,британский,Adj
1.11,статейки,статейка,N
1.11,кокетства,кокетство,N
1.11,ударный,ударный,Adj
1.11,сопля,сопля,N
1.11,грудиной,грудина,N
1.11,строителям,строитель,N
1.11,идиоту,идиот,N
1.11,комьев,ком,N
1.11,усеянный,усеивать,Ptcp
1.11,штопором,штопор,N
1.11,издателей,издатель,N
1.11,зарыт,зарывать,Ptcp
1.11,гибким,гибкий,Adj
1.11,испанца,испанец,N
1.11,ничтожных,ничтожный,Adj
1.11,исследовательском,исследовательский,Adj
1.11,сибирскую,сибирский,Adj
1.11,скомканные,скомкивать,Ptcp
1.11,тесты,тест,N
1.11,оговорка,оговорка,N
1.11,дотов,дот,N
1.11,заведенному,заводить,Ptcp
1.11,благостно,благостно,Adj
1.11,офицерская,офицерский,Adj
1.11,оврагах,овраг,N
1.11,персонажем,персонаж,N
1.11,палыч,павлович,?
1.11,бараньих,бараний,Adj
1.11,бессмертным,бессмертный,Adj
1.11,газетчиков,газетчик,N
1.11,троллейбусов,троллейбус,N
1.11,трактовке,трактовка,N
1.11,царицу,царица,N
1.11,минных,минный,Adj
1.11,лилипутов,лилипут,N
1.11,сомнительная,сомнительный,Adj
1.11,малинового,малиновый,Adj
1.11,настороженностью,настороженность,N
1.11,цветник,цветник,N
1.11,подлинник,подлинник,N
1.11,взносов,взнос,N
1.11,процентам,процент,N
1.11,прицепом,прицеп,N
1.11,металлургических,металлургический,Adj
1.11,пшеничных,пшеничный,Adj
1.11,тунеядец,тунеядец,N
1.11,автомашину,автомашина,N
1.11,божественным,божественный,Adj
1.11,флирта,флирт,N
1.11,заимки,заимка,N
1.11,шифровки,шифровка,N
1.11,следах,след,N
1.11,величественной,величественный,Adj
1.11,клубни,клубень,N
1.11,астрономов,астроном,N
1.11,амбаров,амбар,N
1.11,инженерную,инженерный,Adj
1.11,клиентки,клиентка,N
1.11,запустения,запустение,N
1.11,пребыванием,пребывание,N
1.11,соратниками,соратник,N
1.11,ограблении,ограбление,N
1.11,фрейлина,фрейлина,N
1.11,невезучий,невезучий,Adj
1.11,астероид,астероид,N
1.11,хищным,хищный,Adj
1.11,величественное,величественный,Adj
1.11,гимназических,гимназический,Adj
1.11,скоропостижно,скоропостижный,Adj
1.11,волкодав,волкодав,N
1.11,брюквы,брюква,N
1.11,донья,донья,N
1.11,бесцветная,бесцветный,Adj
1.11,утайки,утайка,N
1.11,флегматично,флегматичный,Adj
1.11,профсоюз,профсоюз,N
1.11,типами,тип,N
1.11,добродушием,добродушие,N
1.11,запятой,запятая,N
1.11,невидимки,невидимка,N
1.11,возвышения,возвышение,N
1.11,углового,угловой,AdjN
1.11,акценты,акцент,N
1.11,неуместность,неуместность,N
1.11,купленное,купить,Ptcp
1.11,неширокой,неширокий,Adj
1.11,разрешению,разрешение,N
1.11,грешного,грешный,Adj
1.11,разнообразной,разнообразный,Adj
1.11,боржом,боржом,N
1.11,пологой,пологий,Adj
1.11,портупеей,портупея,N
1.11,заправленных,заправлять,Ptcp
1.11,слушателем,слушатель,N
1.05,самоуверенности,самоуверенность,N
1.05,пингвинов,пингвин,N
1.05,энергоснабжения,энергоснабжение,N
1.05,шейха,шейх,N
1.05,реалиями,реалия,N
1.05,жалком,жалкий,Adj
1.05,маршрутах,маршрут,N
1.05,подлянку,подлянка,N
1.05,бульваров,бульвар,N
1.05,мешковины,мешковина,N
1.05,родимых,родимый,Adj
1.05,выплата,выплата,N
1.05,пугающим,пугать,Adj
1.05,эмалированной,эмалированный,AdjPtcp
1.05,едкие,едкий,Adj
1.05,убеждениями,убеждение,N
1.05,вытянутое,вытянутый,AdjPtcp
1.05,трибуналом,трибунал,N
1.05,спецов,спец,N
1.05,рыжеватой,рыжеватый,Adj
1.05,капитанской,капитанский,Adj
1.05,хагана,хаган,?
1.05,пройдемте,пройти,?
1.05,койаров,койар,?
1.05,вверенной,вверять,Ptcp
1.05,адресата,адресат,N
1.05,подвалу,подвал,N
1.05,властная,властный,Adj
1.05,чистенькая,чистенький,Adj
1.05,глушитель,глушитель,N
1.05,попечение,попечение,N
1.05,магистралей,магистраль,N
1.05,затянутая,затягивать,AdjPtcp
1.05,крепостную,крепостной,AdjN
1.05,чемоданчике,чемоданчик,N
1.05,паспортами,паспорт,N
1.05,прирожденным,прирожденный,Adj
1.05,ощутимой,ощутимый,Adj
1.05,бобы,боб,N
1.05,отчужденности,отчужденность,N
1.05,вкусам,вкус,N
1.05,думской,думский,Adj
1.05,плюгавый,плюгавый,Adj
1.05,киоску,киоск,N
1.05,заспанная,заспанный,AdjPtcp
1.05,арбы,арба,N
1.05,отростка,отросток,N
1.05,мутанты,мутант,N
1.05,исключительную,исключительный,Adj
1.05,коварство,коварство,N
1.05,разгрузки,разгрузка,N
1.05,частичка,частичка,N
1.05,заметного,заметный,Adj
1.05,программистом,программист,N
1.05,иллюминаторов,иллюминатор,N
1.05,имущих,имущий,Adj
1.05,ценнее,ценный,Adj
1.05,скотча,скотч,N
1.05,презент,презент,N
1.05,господами,господин,N
1.05,каракатицы,каракатица,N
