освещать,3.0946433577214467,Ptcp
освобождать,2.4476059702210833,Ptcp
оскаливать,1.5677688775277716,Ptcp
оскорблять,2.1131035404303935,Ptcp
ослаблять,1.6548374102453183,Ptcp
ослеплять,1.7116438916487926,Ptcp
оснащать,1.5677688775277716,Ptcp
основывать,2.804081009162542,Ptcp
оставлять,2.8234411664120476,Ptcp
останавливать,1.8318167695920486,Ptcp
осуждать,2.2634004228541937,Ptcp
осуществлять,1.9764302975773076,Ptcp
отводить,2.0847310860880315,Ptcp
отдавать,2.291610287697922,Ptcp
отделять,1.5677688775277716,Ptcp
отказывать,1.8047454108737604,Ptcp
отменять,1.9464795896108882,Ptcp
отмечать,2.5833957906883054,Ptcp
отпечатывать,1.5677688775277716,Ptcp
отполировывать,1.5677688775277716,Ptcp
отправлять,2.5393883509798516,Ptcp
отпускать,2.3399428998900835,Ptcp
отравлять,2.092553985273738,Ptcp
отрезать,2.146635181704037,Ptcp
отрывать,2.2068070642588116,Ptcp
оттачивать,1.6755754848555082,Ptcp
оттопыривать,1.9764302975773076,Ptcp
оформлять,1.5677688775277716,Ptcp
охватывать,2.2641471196295107,Ptcp
оценивать,1.5929793537515928,Ptcp
ошарашивать,2.021735912043235,Ptcp
ошеломлять,2.13373305315285,Ptcp
ошпаривать,1.6362380313775895,Ptcp
перебивать,1.5449302638524651,Ptcp
перевертывать,2.3361670649524107,Ptcp
перевести,2.0767646850369257,Ptcp
переводить,1.6925953510518537,Ptcp
передавать,2.4033737220090794,Ptcp
перекашивать,1.6548374102453183,Ptcp
перенести,2.055582339596542,Ptcp
переполнить,1.957198876235588,Ptcp
переполнять,2.330441037669258,Ptcp
перепугать,2.1534269156728953,Ptcp
перечислить,2.1131035404303935,Ptcp
перечислять,1.727331546323848,Ptcp
побеждать,1.5677688775277716,Ptcp
повышать,1.6548374102453183,Ptcp
повязывать,1.5449302638524651,Ptcp
погружать,2.3386879322455534,Ptcp
подавать,2.0543746941624015,Ptcp
подарить,1.7894379922773878,Ptcp
подбирать,1.6548374102453183,Ptcp
подвергать,1.727331546323848,Ptcp
подвешивать,2.0543746941624015,Ptcp
подводить,1.6134814663370372,Ptcp
подготовить,2.788303647284647,Ptcp
подписывать,2.5157999466317995,Ptcp
подымать,2.8606956336174423,Ptcp
позволять,2.1713435193442785,Ptcp
поймать,1.7594940190471515,Ptcp
показывать,2.791195068032692,Ptcp
покончить,2.248190377797601,Ptcp
покрывать,3.2554747724818056,Ptcp
получать,3.119490693468384,Ptcp
помещать,1.6548374102453183,Ptcp
поражать,2.909594012845764,Ptcp
поручать,2.2275858530198023,Ptcp
посадить,1.727331546323848,Ptcp
посвящать,2.901071882165323,Ptcp
поставлять,3.1105512935654094,Ptcp
построить,2.9713226653914253,Ptcp
посылать,2.547234038300794,Ptcp
потерять,2.120435858282354,Ptcp
потратить,1.6134814663370372,Ptcp
потрясать,2.381727242679424,Ptcp
похищать,1.6925953510518537,Ptcp
похоронить,1.9676599491383262,Ptcp
починать,1.6362380313775895,Ptcp
превращать,1.9480272101004221,Ptcp
предлагать,2.485063468237112,Ptcp
предназначать,2.8165956036044135,Ptcp
предоставлять,2.254338465293661,Ptcp
предписывать,1.817449871298853,Ptcp
предпринимать,1.6925953510518537,Ptcp
предрешать,1.5449302638524651,Ptcp
представлять,2.717175663183501,Ptcp
предупреждать,1.6362380313775895,Ptcp
предусматривать,2.45343472439865,Ptcp
предъявлять,1.5929793537515928,Ptcp
прерывать,2.222688857633342,Ptcp
преувеличивать,1.727331546323848,Ptcp
прибивать,1.5677688775277716,Ptcp
прибирать,1.7758737408144363,Ptcp
привлекать,1.5449302638524651,Ptcp
приводить,2.5765456978843604,Ptcp
привозить,2.1524631466122575,Ptcp
привязывать,2.59573832859867,Ptcp
приглашать,2.501352172902089,Ptcp
приговаривать,2.1657650883978197,Ptcp
приготавливать,2.617107703739232,Ptcp
придумывать,2.5769089354623365,Ptcp
признавать,2.2678614667515955,Ptcp
приказывать,2.4629787722637473,Ptcp
приковывать,2.003089289590995,Ptcp
прикреплять,2.170418742626304,Ptcp
прикрывать,2.6641171293702817,Ptcp
приносить,2.1067186367351023,Ptcp
приобретать,2.0627585303637623,Ptcp
приспособлять,2.296485192291112,Ptcp
приставлять,1.6548374102453183,Ptcp
присылать,1.8937974614465296,Ptcp
приучать,1.7894379922773878,Ptcp
прищуривать,1.88316640127143,Ptcp
пробивать,1.859198847118026,Ptcp
проверять,1.727331546323848,Ptcp
проводить,2.820550155884252,Ptcp
продавать,2.3510773452587905,Ptcp
проделывать,1.5929793537515928,Ptcp
продумывать,1.8457235761243846,Ptcp
прозывать,1.8047454108737604,Ptcp
производить,2.318098994210552,Ptcp
произносить,2.296485192291112,Ptcp
прокуривать,1.6925953510518537,Ptcp
прописывать,2.0383618461099386,Ptcp
пропитывать,1.6548374102453183,Ptcp
простужать,1.5449302638524651,Ptcp
протягивать,2.3430645444238216,Ptcp
протянуть,1.6548374102453183,Ptcp
проходить,1.9159757314484405,Ptcp
прочитывать,2.27227715262402,Ptcp
пускать,2.030767345495483,Ptcp
разбрасывать,2.6174385642653615,Ptcp
разбудить,1.6362380313775895,Ptcp
развешивать,1.9159757314484405,Ptcp
разводить,1.6134814663370372,Ptcp
разворачивать,1.5449302638524651,Ptcp
раздавливать,2.139735545222878,Ptcp
разделять,2.283123851167139,Ptcp
разжаловать,1.5449302638524651,Ptcp
разрабатывать,2.363123098253451,Ptcp
разрешать,2.2866800410773247,Ptcp
разрушать,2.6991962322380565,Ptcp
разрывать,1.817449871298853,Ptcp
ранить,2.120435858282354,Ptcp
раскладывать,2.1524631466122575,Ptcp
раскрашивать,1.727331546323848,Ptcp
распахнуть,2.897268506713817,Ptcp
расписывать,1.5449302638524651,Ptcp
распределять,1.7594940190471515,Ptcp
рассказывать,1.8457235761243846,Ptcp
расставлять,2.475080510545158,Ptcp
расстегнуть,2.4873006720689808,Ptcp
расстреливать,2.6626294319433828,Ptcp
рассчитать,2.629828060778946,Ptcp
рассыпать,1.8937974614465296,Ptcp
растопыривать,2.2588930794148547,Ptcp
расширять,1.7449451423717872,Ptcp
решать,2.91396030168843,Ptcp
рожать,2.4006580864103775,Ptcp
сваливать,2.0627585303637623,Ptcp
сводить,1.6362380313775895,Ptcp
сдавать,1.6134814663370372,Ptcp
сделать,3.411309122583207,Ptcp
сжигать,2.228396677350529,Ptcp
сказать,3.3579188059107414,Ptcp
скомкивать,1.8457235761243846,Ptcp
сконфузить,1.5449302638524651,Ptcp
скрещивать,1.727331546323848,Ptcp
скрючивать,2.13373305315285,Ptcp
сломать,2.4377140939298028,Ptcp
смачивать,1.7594940190471515,Ptcp
снабжать,1.6925953510518537,Ptcp
снижать,2.06981806820007,Ptcp
снимать,1.5929793537515928,Ptcp
собирать,2.4347020562156776,Ptcp
совершать,2.3672614008920627,Ptcp
согласовывать,1.5677688775277716,Ptcp
содеять,2.0847310860880315,Ptcp
соединять,1.8572992184216675,Ptcp
создавать,3.267484812435548,Ptcp
сообщать,1.6755754848555082,Ptcp
сорвать,2.0847310860880315,Ptcp
сосредотачивать,2.253574697285362,Ptcp
составлять,2.4145975160899544,Ptcp
сохранять,1.5449302638524651,Ptcp
спасать,2.06981806820007,Ptcp
спеть,1.6134814663370372,Ptcp
спрятать,2.4930640342566694,Ptcp
ссылать,1.5449302638524651,Ptcp
стискивать,1.8937974614465296,Ptcp
стоптать,2.119395933085456,Ptcp
схватывать,1.8572992184216675,Ptcp
сцеплять,1.5449302638524651,Ptcp
счесть,1.6362380313775895,Ptcp
считать,2.4873006720689808,Ptcp
сшивать,1.9159757314484405,Ptcp
убирать,1.5677688775277716,Ptcp
увеличивать,1.957198876235588,Ptcp
увешать,1.5677688775277716,Ptcp
увлекать,2.2275858530198023,Ptcp
увольнять,2.2118853911038565,Ptcp
уделять,1.5449302638524651,Ptcp
удивлять,2.139735545222878,Ptcp
удостоить,1.817449871298853,Ptcp
указывать,2.5417569751115963,Ptcp
укладывать,1.9480272101004221,Ptcp
украсть,1.881368979075476,Ptcp
украшать,2.5441127509079617,Ptcp
укреплять,1.6362380313775895,Ptcp
уничтожать,2.630149374574965,Ptcp
уполномочивать,1.5929793537515928,Ptcp
упоминать,2.4723175825175803,Ptcp
упускать,1.7894379922773878,Ptcp
усеивать,1.8457235761243846,Ptcp
успокаивать,1.7449451423717872,Ptcp
уставлять,1.9764302975773076,Ptcp
устанавливать,2.761138747009255,Ptcp
установить,2.194721474346611,Ptcp
устраивать,2.6697243538550275,Ptcp
устранять,1.5677688775277716,Ptcp
устремлять,2.1713435193442785,Ptcp
усыпать,1.5449302638524651,Ptcp
утверждать,1.9274647579680697,Ptcp
утрачивать,1.88316640127143,Ptcp
учитывать,1.5929793537515928,Ptcp
